order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f8577ec8da97bd373a1965ada4cabdc5,411fad4be42cecc9aabaf4660b93b38c,shipped,2023-03-30 02:11:16,2023-04-02 02:11:16,2023-04-06 02:11:16,,2023-04-02 02:11:16
6aa67ee7fc8575c8027ea24c90749ade,e4390c7886a2fb7b0395948379573b5d,canceled,2023-09-07 08:31:11,2023-09-09 08:31:11,2023-09-10 08:31:11,,2023-09-12 08:31:11
4f322a4e4a317eab01036e9f16c426fc,411fad4be42cecc9aabaf4660b93b38c,invoiced,2023-07-05 16:17:47,2023-07-08 16:17:47,2023-07-12 16:17:47,,2023-07-09 16:17:47
6a410b3255fb81aec00b1d31290d71be,876b4dd1e37960d23c5eb40f1b7cba7c,invoiced,2023-10-03 07:04:51,2023-10-03 07:04:51,2023-10-07 07:04:51,,2023-10-11 07:04:51
b4f8048a173d4d4416c07a7789111029,0bd93fb7e89c69a8522a465d136da496,delivered,2023-06-02 09:36:17,2023-06-05 09:36:17,2023-06-07 09:36:17,2023-06-10 09:36:17,2023-06-11 09:36:17
849f80110567d65a759ec3ad59b4791f,26ad11c96f5241899cbda488b40ef717,delivered,2023-09-30 18:55:34,2023-10-01 18:55:34,2023-10-03 18:55:34,2023-10-05 18:55:34,2023-10-08 18:55:34
dcb9abf88d530053434d2cd02f7573b9,774b325b4de8124450a620dc3ba86878,delivered,2023-10-15 18:05:52,2023-10-17 18:05:52,2023-10-22 18:05:52,2023-10-28 18:05:52,2023-10-18 18:05:52
cc16851d2f33c81c26330c0fe8fdf0e8,24b941bbf87106541fd9ffa40c7ae29a,delivered,2023-01-12 05:06:16,2023-01-14 05:06:16,2023-01-16 05:06:16,2023-01-18 05:06:16,2023-01-20 05:06:16
6b1c84b365d77121619efddfefe25e7d,98ffe2d95acfc01400c8a86b1894483c,delivered,2023-09-16 06:37:50,2023-09-19 06:37:50,2023-09-22 06:37:50,2023-09-28 06:37:50,2023-09-23 06:37:50
717066a4fd173dd6937f557699bbc3d5,ca2650adf2e16045bac99fa58b1a35a6,shipped,2023-06-27 05:54:33,2023-06-27 05:54:33,2023-06-29 05:54:33,,2023-07-04 05:54:33
6e0bfaab04be5a07a1ac9fba33a77591,8f362a609396b3cc11d2574d8a9995d9,delivered,2023-03-13 17:52:20,2023-03-15 17:52:20,2023-03-19 17:52:20,2023-03-23 17:52:20,2023-03-17 17:52:20
1aaf5ad3cc12ca9fe02b85b60de0e851,8320302fc5698b114de5f493e946114f,delivered,2023-01-02 20:49:42,2023-01-03 20:49:42,2023-01-04 20:49:42,2023-01-05 20:49:42,2023-01-09 20:49:42
843d3360f87ace42e4b72c740672a28b,cbb5413c922768f34412adb0d51358a4,delivered,2023-09-18 21:22:26,2023-09-18 21:22:26,2023-09-19 21:22:26,2023-09-22 21:22:26,2023-09-23 21:22:26
80ba9562b044c67e3d282cde664417d4,257798592fb45d8b4d5af9cbb07fcc9b,delivered,2023-11-20 16:17:05,2023-11-23 16:17:05,2023-11-27 16:17:05,2023-12-04 16:17:05,2023-11-25 16:17:05
e752c4d6cf191573b285a0a5a5e45806,133d786a0224ca2df70d19de65a1fb21,delivered,2023-03-26 02:18:38,2023-03-27 02:18:38,2023-03-31 02:18:38,2023-04-07 02:18:38,2023-04-01 02:18:38
4743a17083542ece54fc86035316d414,f067b37c20df2d5aa94d01e72ed50729,invoiced,2023-03-01 06:52:06,2023-03-02 06:52:06,2023-03-04 06:52:06,,2023-03-09 06:52:06
1ca01a73aa129d3c84fba2727715af3d,bd4014ff1b8383a2b61a57ae22652f75,delivered,2023-12-13 01:05:32,2023-12-13 01:05:32,2023-12-17 01:05:32,2023-12-18 01:05:32,2023-12-22 01:05:32
09a47e4e03cfc92906d9c5b0b365da8f,5f0ef1f7393e8c6854871f7de569324e,delivered,2023-10-12 05:10:36,2023-10-13 05:10:36,2023-10-16 05:10:36,2023-10-20 05:10:36,2023-10-15 05:10:36
8e3e526f858a1880b053886872bd2ef0,db4912142b86262abaf872570502df87,delivered,2023-04-19 10:39:25,2023-04-20 10:39:25,2023-04-23 10:39:25,2023-04-30 10:39:25,2023-04-24 10:39:25
1f8e6bf3b7f6145f1987da2b92d9dea6,133d786a0224ca2df70d19de65a1fb21,delivered,2023-07-21 17:17:04,2023-07-21 17:17:04,2023-07-26 17:17:04,2023-08-02 17:17:04,2023-07-26 17:17:04
5c39b68ca8a45902c33585d2836389e1,bd4014ff1b8383a2b61a57ae22652f75,delivered,2023-08-25 01:27:44,2023-08-27 01:27:44,2023-08-28 01:27:44,2023-08-30 01:27:44,2023-08-31 01:27:44
95f850a91b9cfede469a207c8ab4de11,0da36f15d8287e03856255a3f8caeed0,delivered,2023-03-17 01:40:06,2023-03-20 01:40:06,2023-03-22 01:40:06,2023-03-28 01:40:06,2023-03-25 01:40:06
ff724c4b44d922e86bdf7200a07097df,a39b31c5e1a655904f9f720d35cd10fe,delivered,2023-11-19 16:25:09,2023-11-20 16:25:09,2023-11-22 16:25:09,2023-11-26 16:25:09,2023-11-23 16:25:09
af7aa95fecd60b4db05a1c62b4aaca0f,9322b96878a33cd17b19088925813918,delivered,2023-10-29 09:33:51,2023-10-29 09:33:51,2023-11-02 09:33:51,2023-11-03 09:33:51,2023-11-02 09:33:51
590e72bc0fc7724746fff852809da0b6,22fcfa2fbec3924b2bff6ff09ef39e2b,delivered,2023-02-24 16:10:03,2023-02-25 16:10:03,2023-02-26 16:10:03,2023-03-02 16:10:03,2023-03-06 16:10:03
47aa8de2a20c9e73c68a28757b556568,1240983552b43195727a106299db94db,delivered,2023-03-30 07:45:55,2023-03-31 07:45:55,2023-04-02 07:45:55,2023-04-08 07:45:55,2023-04-06 07:45:55
0fc4f726d810054a534959af4741b55b,e71ad5518edbeac8132c085c8914fb8c,delivered,2023-09-09 16:16:28,2023-09-11 16:16:28,2023-09-14 16:16:28,2023-09-16 16:16:28,2023-09-18 16:16:28
330951116187da5929fa3e21a7f718db,52e1d11bc898515acdbf9593a31d5c9c,delivered,2023-06-30 18:51:13,2023-07-02 18:51:13,2023-07-05 18:51:13,2023-07-09 18:51:13,2023-07-06 18:51:13
6b7f3049095214a9449f47b89b66bb87,2c3aeb11947e2aea4be98f76dcc80fd7,delivered,2023-12-13 02:17:03,2023-12-16 02:17:03,2023-12-18 02:17:03,2023-12-21 02:17:03,2023-12-22 02:17:03
74b80419a21bdba05a265b70ef8ee98f,411fad4be42cecc9aabaf4660b93b38c,processing,2023-12-25 15:19:33,2023-12-28 15:19:33,2024-01-01 15:19:33,,2023-12-31 15:19:33
795d128373d18b5e1bcf5b3cb0b457ec,dfce0b5ecdc4c1dd3d74c3035df4a6f8,delivered,2023-07-07 01:05:39,2023-07-08 01:05:39,2023-07-09 01:05:39,2023-07-15 01:05:39,2023-07-10 01:05:39
fc7c5e42d37037af2b06cd6d43a0afbf,53bee0d447b1d2f7d46a33dbcdd82482,delivered,2023-12-22 23:05:05,2023-12-22 23:05:05,2023-12-23 23:05:05,2023-12-25 23:05:05,2023-12-30 23:05:05
3b6162ca7c51be4abfd123680bc456ac,be8dfe4e31c596b3622f74975f56afee,delivered,2023-05-23 00:12:30,2023-05-24 00:12:30,2023-05-29 00:12:30,2023-05-30 00:12:30,2023-05-30 00:12:30
df5a2205b5d3ceff905897d248058ef3,d8f0a2ddd173f03a637c7d717a168019,delivered,2023-06-13 06:49:14,2023-06-16 06:49:14,2023-06-18 06:49:14,2023-06-19 06:49:14,2023-06-22 06:49:14
5f6891c8e9c4c90db7fdde09b2a0a04e,76c985016f1f2473777b54c1daa2f322,delivered,2023-07-10 21:25:15,2023-07-10 21:25:15,2023-07-12 21:25:15,2023-07-19 21:25:15,2023-07-13 21:25:15
51c06d5599f06869dbb222406b9ddd7d,2101af6a2911ccc3a745d8f06e656708,delivered,2023-07-04 19:16:38,2023-07-07 19:16:38,2023-07-09 19:16:38,2023-07-15 19:16:38,2023-07-14 19:16:38
b3c51acdf20d81d38aec4b245249232b,48d7f00c01ca7ad29e02a7e0b2204c72,processing,2023-08-26 10:03:10,2023-08-26 10:03:10,2023-08-28 10:03:10,,2023-08-29 10:03:10
c0037f2a2a5ad9b33256a769eb4bc4e8,134eee52db9fa0d4af211849b3a47ed1,delivered,2023-12-25 20:22:40,2023-12-25 20:22:40,2023-12-26 20:22:40,2024-01-02 20:22:40,2024-01-01 20:22:40
fdd7e31480796e30731f6d21be322598,dc30543fe5a6e743849e63f8101ac616,delivered,2023-04-16 05:41:14,2023-04-19 05:41:14,2023-04-20 05:41:14,2023-04-26 05:41:14,2023-04-22 05:41:14
7778bb381692ffd3b18e225f6709bed0,c41b9175795419b380d3762ed8eb656b,delivered,2023-12-30 07:40:33,2023-12-31 07:40:33,2024-01-02 07:40:33,2024-01-09 07:40:33,2024-01-07 07:40:33
b1414e2f4570aa3beb54eb93a71ed8ce,449f728588753b93c0bbc6adf7089dd7,delivered,2023-05-26 23:34:07,2023-05-27 23:34:07,2023-05-30 23:34:07,2023-06-02 23:34:07,2023-05-30 23:34:07
d388f59bc95c9b5790b2c73ba078d16d,35ff4b7936d61998a8f7b74bdc67a3ab,delivered,2023-05-31 16:07:15,2023-05-31 16:07:15,2023-06-02 16:07:15,2023-06-03 16:07:15,2023-06-10 16:07:15
84a4bc29435ad0a62d7fe02da5ca4acb,c01c5699af5c986a31b768447f4e71d7,delivered,2023-12-03 01:42:32,2023-12-05 01:42:32,2023-12-06 01:42:32,2023-12-08 01:42:32,2023-12-11 01:42:32
0c5b241666a0a940567364dd53b05db2,2101af6a2911ccc3a745d8f06e656708,shipped,2023-07-31 18:28:44,2023-08-02 18:28:44,2023-08-05 18:28:44,,2023-08-06 18:28:44
61f40aecd75eb3195d63e9e5bfb2f2d6,0bd93fb7e89c69a8522a465d136da496,delivered,2023-05-07 06:57:25,2023-05-08 06:57:25,2023-05-12 06:57:25,2023-05-18 06:57:25,2023-05-11 06:57:25
94807a648ad0fb710102ff806af1b7ba,62a9b9c279e145616842b488b91baf7b,delivered,2023-03-21 10:07:59,2023-03-23 10:07:59,2023-03-27 10:07:59,2023-04-01 10:07:59,2023-03-31 10:07:59
0410fb7bbbce2093b604200da305c358,0a7e99fa5ef684ed5c70e38f2f801acd,invoiced,2023-11-19 15:13:18,2023-11-21 15:13:18,2023-11-24 15:13:18,,2023-11-24 15:13:18
75606f511851691be7a1c81f11b2bd4c,9b374becb117586c8f66ce9a2d2b64c7,delivered,2023-03-14 07:51:14,2023-03-14 07:51:14,2023-03-15 07:51:14,2023-03-18 07:51:14,2023-03-23 07:51:14
9401df04b7f51b7712750a4db408b09a,7d0f86b88a0464d769082d7b1cfb2672,processing,2023-04-18 16:29:39,2023-04-21 16:29:39,2023-04-25 16:29:39,,2023-04-22 16:29:39
2c330ae9a9cd91cdc09a1dd7bf9ada87,f1f2f416b598694b0e8bba51a55db446,delivered,2023-02-15 08:15:15,2023-02-17 08:15:15,2023-02-18 08:15:15,2023-02-25 08:15:15,2023-02-18 08:15:15
eb59e9c43bd26a78badde8e01c9bb7d3,42293143662f2c27fd8bc4896b0d7a75,invoiced,2023-10-24 02:03:38,2023-10-27 02:03:38,2023-11-01 02:03:38,,2023-10-31 02:03:38
b778a7800b2f8ca1be3cf728ac6d621d,c01c5699af5c986a31b768447f4e71d7,delivered,2023-04-24 23:58:16,2023-04-24 23:58:16,2023-04-27 23:58:16,2023-05-04 23:58:16,2023-05-02 23:58:16
e9fba6d6e8df611f80309aaf67c083c3,a4a774c164a7a0690432450b26b8dc1d,canceled,2023-07-16 06:12:22,2023-07-18 06:12:22,2023-07-20 06:12:22,,2023-07-25 06:12:22
9a56ba70b5800d0980a20bcd5f564c9b,3f50edac24db2b7014d8b814406c71e9,processing,2023-04-20 20:59:28,2023-04-23 20:59:28,2023-04-25 20:59:28,,2023-04-26 20:59:28
cd4665b9c9f711a1e4e37402f74dbfc6,d8eb743ac8a41445823bb168636e9bdc,delivered,2023-03-02 15:58:34,2023-03-05 15:58:34,2023-03-06 15:58:34,2023-03-07 15:58:34,2023-03-06 15:58:34
50ba037a3d57aa225b38039378756fdc,d5ff7468fdc24ad81dd4c4e26f375008,processing,2023-06-12 13:21:32,2023-06-12 13:21:32,2023-06-13 13:21:32,,2023-06-19 13:21:32
5154bf4920108cb38d132d8d41c0a077,07021ae6ccb3a86f9027fac5031815c8,delivered,2023-09-10 06:07:33,2023-09-10 06:07:33,2023-09-13 06:07:33,2023-09-17 06:07:33,2023-09-20 06:07:33
8c5e69764e039bbeb6a227d7604ad0b0,def0adb18370fb1ee8b5f112d196f345,delivered,2023-08-07 02:03:14,2023-08-10 02:03:14,2023-08-14 02:03:14,2023-08-19 02:03:14,2023-08-16 02:03:14
d84c5521858ced9eda7439103471a43b,aa19cb12bab51045422786051956461e,delivered,2023-08-23 16:42:05,2023-08-24 16:42:05,2023-08-27 16:42:05,2023-09-01 16:42:05,2023-08-27 16:42:05
3a73ca9d873b97c1ba29049a8c236f11,2c7bac1c74030e8f84c35cd515ebe6f7,delivered,2023-07-17 09:37:17,2023-07-19 09:37:17,2023-07-24 09:37:17,2023-07-26 09:37:17,2023-07-22 09:37:17
ff1d7bde616ed89824bd52985bea445b,4c5b1c0da2579e1d26f46dcac1b0f269,delivered,2023-08-02 17:18:18,2023-08-04 17:18:18,2023-08-06 17:18:18,2023-08-11 17:18:18,2023-08-11 17:18:18
e83e34ff90149609653ab31a3779f9cb,1503e5770f5b8dd482a5ad86e85d7798,delivered,2023-10-10 18:57:53,2023-10-13 18:57:53,2023-10-16 18:57:53,2023-10-20 18:57:53,2023-10-18 18:57:53
b8f10ba3fe45289a4413c81acb257e3d,d2ae9feb47eae46ec521c650f477e927,delivered,2023-01-14 16:40:23,2023-01-15 16:40:23,2023-01-19 16:40:23,2023-01-23 16:40:23,2023-01-17 16:40:23
035aac76750c3b7eae603d3f1244fc16,f8b2d7d97720f7d61a0294f1c9c3877d,shipped,2023-12-11 16:10:58,2023-12-13 16:10:58,2023-12-15 16:10:58,,2023-12-21 16:10:58
396ba8cc2ba6818bab7064e074160b0b,8f15ebce667eee4c12c94933a5b789b5,canceled,2023-07-09 00:28:19,2023-07-10 00:28:19,2023-07-15 00:28:19,,2023-07-17 00:28:19
2683d59ed73c876424fc4134ec8c65dc,1133483b4073e50aeda218b143f47120,delivered,2023-06-21 09:17:06,2023-06-24 09:17:06,2023-06-28 09:17:06,2023-07-04 09:17:06,2023-06-29 09:17:06
f23a767c5d0c9fcf379564f20975e768,4d59975a01c71d70f3b2a2e4a45e264b,delivered,2023-05-20 10:08:27,2023-05-22 10:08:27,2023-05-25 10:08:27,2023-05-30 10:08:27,2023-05-28 10:08:27
b3acd0fb7cd27438e2d7d5b3aa40d9ae,7e8cb19d851a496b50d5f4ff1a5caf29,delivered,2023-07-04 23:01:18,2023-07-04 23:01:18,2023-07-06 23:01:18,2023-07-11 23:01:18,2023-07-10 23:01:18
354dc09f4ec468be9fa0b6edf2277177,0a7e99fa5ef684ed5c70e38f2f801acd,delivered,2023-12-04 04:25:53,2023-12-06 04:25:53,2023-12-07 04:25:53,2023-12-14 04:25:53,2023-12-14 04:25:53
7f1e1e2b3ed38710a31b16db64a6b89b,221a325b13cb7732d0092a09042f990b,delivered,2023-09-04 01:17:53,2023-09-04 01:17:53,2023-09-09 01:17:53,2023-09-10 01:17:53,2023-09-14 01:17:53
7e2b827fa27ae87f767a8972752ff90f,bd4014ff1b8383a2b61a57ae22652f75,delivered,2023-12-30 05:47:23,2024-01-02 05:47:23,2024-01-05 05:47:23,2024-01-06 05:47:23,2024-01-03 05:47:23
c3c3744f7dcf55fdf8d57cf707af9d11,1f932881fe71d7b84df386e8ed4c6e8d,delivered,2023-04-21 23:37:08,2023-04-22 23:37:08,2023-04-27 23:37:08,2023-04-30 23:37:08,2023-04-30 23:37:08
de433645fdf3bbb2b02fb7c9499dcc73,dfd9a0ed42b450d962a0b3655bc91029,processing,2023-06-19 19:07:11,2023-06-22 19:07:11,2023-06-24 19:07:11,,2023-06-28 19:07:11
b758b530ec346e3678af383adf449e06,f2ab9d9d00a9ac6a7a4f7ca41077395b,delivered,2023-11-05 00:52:51,2023-11-08 00:52:51,2023-11-10 00:52:51,2023-11-15 00:52:51,2023-11-08 00:52:51
fccdc9a6b02f49dc1d443ca097e0937d,d8eb743ac8a41445823bb168636e9bdc,delivered,2023-05-14 19:06:57,2023-05-15 19:06:57,2023-05-19 19:06:57,2023-05-22 19:06:57,2023-05-23 19:06:57
1e32989d9d050acf9f766f0a6034f0d5,adadc16800276c9d1803de701ee90e5f,delivered,2023-07-25 16:44:49,2023-07-27 16:44:49,2023-07-30 16:44:49,2023-08-04 16:44:49,2023-08-02 16:44:49
f460cc1d4e6e731e1f45aa99c7b16fec,f8b2d7d97720f7d61a0294f1c9c3877d,delivered,2023-05-12 13:29:21,2023-05-12 13:29:21,2023-05-17 13:29:21,2023-05-18 13:29:21,2023-05-16 13:29:21
0d3476f90d59836efef6811ed3b0634a,774b325b4de8124450a620dc3ba86878,delivered,2023-09-20 19:44:01,2023-09-23 19:44:01,2023-09-25 19:44:01,2023-09-28 19:44:01,2023-09-24 19:44:01
fae72090133af03c5624f8b8fd8d4906,876b4dd1e37960d23c5eb40f1b7cba7c,delivered,2023-10-19 04:48:13,2023-10-20 04:48:13,2023-10-21 04:48:13,2023-10-28 04:48:13,2023-10-29 04:48:13
8b5f16b24dea7cf41a33108c16c7a9a5,76a7e11914a85f8791bdacb37357616a,delivered,2023-06-20 11:40:14,2023-06-23 11:40:14,2023-06-26 11:40:14,2023-07-01 11:40:14,2023-06-27 11:40:14
18dad6e0b3490ca8f5e8a7c9d8307310,d7fc3c95ba223305485b44dfa1fcefd2,delivered,2023-08-02 06:23:52,2023-08-02 06:23:52,2023-08-04 06:23:52,2023-08-05 06:23:52,2023-08-09 06:23:52
fc6a45b78f13fb5ae0011bb1e0f85b1d,a417fd2d9cd2a4b5793613d8621790c8,processing,2023-05-25 08:38:48,2023-05-25 08:38:48,2023-05-30 08:38:48,,2023-06-04 08:38:48
f234e0b455eb65514eabbb971d9a1247,55a3a9e145057d9e4b9f669c1a58c595,invoiced,2023-06-03 04:47:43,2023-06-04 04:47:43,2023-06-08 04:47:43,,2023-06-09 04:47:43
61e4f2c065ce611d6b41ba01b3b17d55,0a7e99fa5ef684ed5c70e38f2f801acd,delivered,2023-11-16 01:43:23,2023-11-17 01:43:23,2023-11-20 01:43:23,2023-11-26 01:43:23,2023-11-21 01:43:23
fae28af38134e28b490f8fbc0b59eb48,bdf258574314693d2595c78740f8f350,delivered,2023-04-27 05:39:59,2023-04-27 05:39:59,2023-04-30 05:39:59,2023-05-03 05:39:59,2023-05-01 05:39:59
1865720824efd51f57d8de5589bc2635,87b6a27f5baddd65bcd01aefb61ad7be,delivered,2023-05-23 09:46:05,2023-05-25 09:46:05,2023-05-30 09:46:05,2023-06-06 09:46:05,2023-06-02 09:46:05
272448ea902e9a7251ab2457cf34fd25,ef4958f5298a729bf00a1dcf658a034c,delivered,2023-02-04 01:58:41,2023-02-07 01:58:41,2023-02-11 01:58:41,2023-02-14 01:58:41,2023-02-14 01:58:41
002d30116d2477aaf5a9bef0a6b96e79,62a9b9c279e145616842b488b91baf7b,delivered,2023-10-29 06:19:04,2023-11-01 06:19:04,2023-11-02 06:19:04,2023-11-04 06:19:04,2023-11-06 06:19:04
feb5a6c13076497bb398f7e945aca212,52e1d11bc898515acdbf9593a31d5c9c,delivered,2023-09-28 02:49:08,2023-10-01 02:49:08,2023-10-05 02:49:08,2023-10-12 02:49:08,2023-10-05 02:49:08
dddfb2f593ae38c31ef66de7ae6771fc,4a2d0ad57f847fb29aa98a458c75440d,delivered,2023-08-14 22:30:06,2023-08-14 22:30:06,2023-08-18 22:30:06,2023-08-21 22:30:06,2023-08-22 22:30:06
9ec17e29e755e6243db4c8fbbd7c7850,5f55c6b993ce4f76bf98f443d0db488e,delivered,2023-03-11 16:55:44,2023-03-11 16:55:44,2023-03-13 16:55:44,2023-03-18 16:55:44,2023-03-21 16:55:44
a5ba1fd8a40bdc9243936f486f71868b,b925a0e480faa0b66872ba4aa492d1b1,delivered,2023-04-18 14:10:51,2023-04-18 14:10:51,2023-04-23 14:10:51,2023-04-30 14:10:51,2023-04-25 14:10:51
ba4746fb52eb3a18c857d135ad5a9a07,11dc67a1deea0228693a59e4f6f510f6,processing,2023-02-23 10:01:08,2023-02-26 10:01:08,2023-02-28 10:01:08,,2023-03-05 10:01:08
c0eada5f0071e17f912a57205ce2d17a,4850a5b90255aeca7ae85c6bd4b583ac,invoiced,2023-06-24 03:46:43,2023-06-24 03:46:43,2023-06-25 03:46:43,,2023-07-04 03:46:43
55e6ecb348222016e67620dab8697320,a90c64082830b67983462190618c2287,shipped,2023-08-09 12:28:19,2023-08-12 12:28:19,2023-08-14 12:28:19,,2023-08-12 12:28:19
9ffb5bf3250b0e6aac584a26941bcca0,8f68d9d9b0341314a5534ea92b26fa8a,delivered,2023-04-05 00:18:49,2023-04-05 00:18:49,2023-04-07 00:18:49,2023-04-11 00:18:49,2023-04-14 00:18:49
97b4f632d1f71692908514c420de3c07,3ca43caf72a0a465cc0be2c71eb953a5,invoiced,2023-04-14 01:22:33,2023-04-14 01:22:33,2023-04-16 01:22:33,,2023-04-17 01:22:33
2279fde9b74861cfb7d738e01c05a9f8,a6d710c44827bc811cd5d0b8f1dc4f75,delivered,2023-05-30 21:01:35,2023-06-01 21:01:35,2023-06-02 21:01:35,2023-06-07 21:01:35,2023-06-07 21:01:35
5f2754cc6324a640deb66b5473a901ea,e4390c7886a2fb7b0395948379573b5d,shipped,2023-07-29 00:01:06,2023-07-31 00:01:06,2023-08-04 00:01:06,,2023-08-06 00:01:06
16dc4a1296ca5490c37096e005cd372c,d60a2324e0934680423e8accfc587e86,delivered,2023-09-22 15:19:44,2023-09-23 15:19:44,2023-09-28 15:19:44,2023-10-01 15:19:44,2023-09-28 15:19:44
645f64ced19e563da711d815ba2f19fc,f067b37c20df2d5aa94d01e72ed50729,shipped,2023-02-19 11:49:28,2023-02-19 11:49:28,2023-02-24 11:49:28,,2023-02-26 11:49:28
2d25817c7e16a2adede8d36783a03d38,3f2e1bae74314106bfe76817daa21d45,delivered,2023-11-26 02:54:30,2023-11-29 02:54:30,2023-11-30 02:54:30,2023-12-06 02:54:30,2023-12-04 02:54:30
6a5a2686880963022f036d4d9833c4a3,3e7d80fdfed273606f4c76ff8b24f98b,invoiced,2023-09-11 09:51:54,2023-09-11 09:51:54,2023-09-15 09:51:54,,2023-09-20 09:51:54
772d3226b849476e9bcfbd824a2e1fd9,f126b8e19970f2e2133bbb44309d2564,invoiced,2023-08-28 14:07:57,2023-08-28 14:07:57,2023-08-29 14:07:57,,2023-09-04 14:07:57
1e61898c9800362244d254632bb2e155,4c5b1c0da2579e1d26f46dcac1b0f269,delivered,2023-09-17 14:12:00,2023-09-18 14:12:00,2023-09-19 14:12:00,2023-09-20 14:12:00,2023-09-23 14:12:00
20199c2e751a5bc106c495136d0b57da,76c985016f1f2473777b54c1daa2f322,delivered,2023-08-06 06:51:06,2023-08-07 06:51:06,2023-08-12 06:51:06,2023-08-15 06:51:06,2023-08-11 06:51:06
6be7f11e202b1b8f550639a8fcf7b6d5,d3239ca2c7cc7e9a9da2174408470d1d,processing,2023-05-22 01:20:07,2023-05-22 01:20:07,2023-05-24 01:20:07,,2023-06-01 01:20:07
9c1f6d96b26f99cad3ab3af416617cb4,774b325b4de8124450a620dc3ba86878,delivered,2023-02-05 10:03:18,2023-02-06 10:03:18,2023-02-07 10:03:18,2023-02-08 10:03:18,2023-02-13 10:03:18
2124f1b97f1bc9e4371a95380b3705b5,e5f40fad969dcb506737f341cce70783,invoiced,2023-06-04 18:24:08,2023-06-04 18:24:08,2023-06-07 18:24:08,,2023-06-11 18:24:08
f563a43bf9ffe6e357154f3a8e51c8fb,ef9262471667143a9314f59c55ddf25f,delivered,2023-05-15 07:45:36,2023-05-18 07:45:36,2023-05-21 07:45:36,2023-05-28 07:45:36,2023-05-19 07:45:36
2689ae4cb2847a6ffca81b5491436138,251dff528b39190334e8f138b597f256,delivered,2023-02-26 01:48:42,2023-02-26 01:48:42,2023-03-02 01:48:42,2023-03-05 01:48:42,2023-03-02 01:48:42
6c6bd11d5370ccd617409e5311cd9da6,ab93383f443b55ec41a6fdfc44b57473,delivered,2023-03-13 07:10:47,2023-03-15 07:10:47,2023-03-18 07:10:47,2023-03-22 07:10:47,2023-03-21 07:10:47
c297201691c167ea5b8b74ee92531f50,541a6cbb935b28ad011734301fadfab1,delivered,2023-09-17 01:07:50,2023-09-17 01:07:50,2023-09-18 01:07:50,2023-09-19 01:07:50,2023-09-26 01:07:50
611b8be097d747da912ec966b355883f,ab19d08575e1233e9d888c171de745de,shipped,2023-07-22 11:32:13,2023-07-23 11:32:13,2023-07-25 11:32:13,,2023-07-30 11:32:13
2968ed35ba919e735eba25af3b368171,f7321d1cde05c262dcc276a374b784c7,delivered,2023-07-10 12:06:39,2023-07-12 12:06:39,2023-07-15 12:06:39,2023-07-18 12:06:39,2023-07-15 12:06:39
c53a95f9ec6998a983c9bb85a19bc434,ba230524280555824e672750bf5b74ff,delivered,2023-12-10 15:34:58,2023-12-13 15:34:58,2023-12-14 15:34:58,2023-12-15 15:34:58,2023-12-20 15:34:58
91214bf06d2e8f700c2a7bfc3476dd07,dfd9a0ed42b450d962a0b3655bc91029,delivered,2023-03-22 16:50:12,2023-03-22 16:50:12,2023-03-24 16:50:12,2023-03-30 16:50:12,2023-04-01 16:50:12
fe995a00b5de947df4c1b4b1022025c3,86ada1bbd016794bb1bb2f8cb22c4ec0,delivered,2023-05-07 16:45:13,2023-05-07 16:45:13,2023-05-08 16:45:13,2023-05-13 16:45:13,2023-05-10 16:45:13
02b0c17ed7905527394f77c5e4263d3e,55a3a9e145057d9e4b9f669c1a58c595,invoiced,2023-02-11 21:22:56,2023-02-14 21:22:56,2023-02-19 21:22:56,,2023-02-15 21:22:56
a84b61e343021060acabc05b3fe177ef,618bfcafb27510c89346a60a8a9c9b1e,processing,2023-02-03 14:04:53,2023-02-04 14:04:53,2023-02-09 14:04:53,,2023-02-11 14:04:53
3baeb0cde1b2fa8160632386fa11c0ce,3e7d80fdfed273606f4c76ff8b24f98b,delivered,2023-08-02 21:31:40,2023-08-04 21:31:40,2023-08-06 21:31:40,2023-08-13 21:31:40,2023-08-11 21:31:40
2de8efaec2dc7e354ae9a5e726996402,257798592fb45d8b4d5af9cbb07fcc9b,canceled,2023-07-01 08:01:03,2023-07-01 08:01:03,2023-07-03 08:01:03,,2023-07-06 08:01:03
84901a9400aa95786359afd0d73e26fd,8320302fc5698b114de5f493e946114f,shipped,2023-07-06 14:59:06,2023-07-09 14:59:06,2023-07-12 14:59:06,,2023-07-15 14:59:06
f4adb969b388bb00efbeeaa44d72701b,2c3aeb11947e2aea4be98f76dcc80fd7,delivered,2023-07-25 22:42:25,2023-07-27 22:42:25,2023-07-28 22:42:25,2023-08-04 22:42:25,2023-08-03 22:42:25
bd7fa2b7592cbaf890f2b10a2c02c925,56a823d32cddef78411b752a19e57949,processing,2023-06-02 17:52:35,2023-06-02 17:52:35,2023-06-03 17:52:35,,2023-06-06 17:52:35
d55f2300c6ea3bc2166891242d35e529,9e5a6af18f17ca2063bea51ab23b9718,delivered,2023-04-04 09:54:42,2023-04-06 09:54:42,2023-04-10 09:54:42,2023-04-17 09:54:42,2023-04-07 09:54:42
