order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
72d833649e8c339f35be68852cde4d14,2,eb752e663ca094cf1af78629e8b2d597,6def88948fbac75d5e8d356c1a7de30c,2023-12-16 11:22:12,403.62,40.81
c7b75b3d7749996895cf57791eac453e,1,3e67e73fea12636df578f637e849b290,025ad37be12bf975b08ba1748614f56e,2023-05-07 15:34:41,357.13,20.3
c7b75b3d7749996895cf57791eac453e,2,67abe3c4f944cc9b27dd722103e78717,311b7b69684e7c8579d95b9b6c356343,2023-05-03 15:34:41,72.79,31.02
c7b75b3d7749996895cf57791eac453e,3,7b936dd8ed2a503cf0c9b6af7b6f36c2,1440f5bde9d5145e23c34d88dc89b484,2023-05-02 15:34:41,404.67,48.7
8d9e8b41af59437b21aa8aca6e968264,1,bc8a0aac5beadc6b570a2e2bd428762d,ee129a7f541c268322b00c1a90e2edc3,2023-01-14 11:11:43,477.64,14.38
8d9e8b41af59437b21aa8aca6e968264,2,285bc018fd2bb3266eec57058bf19f9d,311b7b69684e7c8579d95b9b6c356343,2023-01-10 11:11:43,11.08,42.3
1085fe6e12572d82cd278a85a4f996a4,1,d19a43532ffff2508343dc31dd865b57,1440f5bde9d5145e23c34d88dc89b484,2023-04-29 18:34:31,74.25,18.47
1085fe6e12572d82cd278a85a4f996a4,2,62bf9817561ebd486bdac5766c0b12c0,ee129a7f541c268322b00c1a90e2edc3,2023-04-28 18:34:31,302.02,15.51
b5fce3b0c3e3856771cd4bd440b4c503,1,eb752e663ca094cf1af78629e8b2d597,6def88948fbac75d5e8d356c1a7de30c,2023-06-05 14:53:55,218.57,4.96
b5fce3b0c3e3856771cd4bd440b4c503,2,577405955632d985c17bba9e111cf1f0,7716a8c228d18f93cd53406dc0ae69db,2023-06-08 14:53:55,262.7,46.23
d1b4c7f7982b8eb4734fb9b2d1de736a,1,d40d6407ad68eeb78e1daee9d138f28b,8121f36d81d0012c14f656b463697907,2023-03-14 16:48:59,480.74,13.74
d1b4c7f7982b8eb4734fb9b2d1de736a,2,800ec816c12888ca720bfb730737310d,35974a03e4480f766fc4d868fca490f3,2023-03-13 16:48:59,144.91,43.81
d1b4c7f7982b8eb4734fb9b2d1de736a,3,923fabdcd3f8e9164ae2cbe2f6f2f3b5,41409a8620cbd39bdaed50a9e4843257,2023-03-14 16:48:59,255.69,34.33
ef7f8ddbff3aeed5fb2a9cb715b0a7eb,1,af242d9b5fbd1bac3a92b701f1465554,225611c0871fcaf022f5ad590e509f9d,2023-05-05 03:40:39,79.56,48.01
ef7f8ddbff3aeed5fb2a9cb715b0a7eb,2,98db70f66459cc09a140a98f1bcda403,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-05-07 03:40:39,371.59,26.3
ef7f8ddbff3aeed5fb2a9cb715b0a7eb,3,800ec816c12888ca720bfb730737310d,1a20fbba23f9abd0132bcd56aa73a35d,2023-05-09 03:40:39,485.58,45.56
4f26c01e66757f7fe9bb16b56c4f7990,1,f5f7d0b0a0d3e3c5d45b6321198bc893,6def88948fbac75d5e8d356c1a7de30c,2023-07-11 09:02:38,446.99,34.63
4f26c01e66757f7fe9bb16b56c4f7990,2,dfe1dc3cc69f09082a76ea238f395aea,f72185b65127e15e6d270f13e7f96d49,2023-07-07 09:02:38,248.38,2.1
48a7b72dd72531af9546e26d67e2aa60,1,3cc02d5cecd26b065930ba2224fc6eb7,8121f36d81d0012c14f656b463697907,2023-07-27 23:26:23,30.54,37.41
b1bb0d614bd712cadb66f403a4aab693,1,f148cfc53deb863a9115b0d8f9149eb7,025ad37be12bf975b08ba1748614f56e,2023-06-22 21:28:09,478.3,34.3
b1bb0d614bd712cadb66f403a4aab693,2,8aac10c65d9e092f2ec5da9d20f80fe5,311b7b69684e7c8579d95b9b6c356343,2023-06-23 21:28:09,489.36,13.92
32fbe7a5e3f05316cdce84556500baf0,1,9e247fc7969143d9cb5c9dfdb13be5f0,85ca0c7ab809390b95e238eb48823955,2023-09-29 22:21:36,457.25,12.26
32fbe7a5e3f05316cdce84556500baf0,2,d40d6407ad68eeb78e1daee9d138f28b,1a20fbba23f9abd0132bcd56aa73a35d,2023-09-29 22:21:36,208.15,10.57
f2f067c423e9df862e89d360a5557c9c,1,9a1df1b50a8ff8057ad33a1a89e17708,225611c0871fcaf022f5ad590e509f9d,2023-10-14 14:16:16,292.9,18.03
f2f067c423e9df862e89d360a5557c9c,2,c5081d2a52faa05fea621ae19567909c,fc6042aa6124bcd5f176353d5efc8953,2023-10-11 14:16:16,67.79,5.81
b5d3e451f73c4d801f6234c6a12bec3c,1,7b936dd8ed2a503cf0c9b6af7b6f36c2,f949306f976125c0d484cea3e9059463,2023-03-20 03:02:01,307.87,40.33
b5d3e451f73c4d801f6234c6a12bec3c,2,18210296eab769d2b81c4dbd1629c317,35974a03e4480f766fc4d868fca490f3,2023-03-22 03:02:01,121.4,14.46
2a4e7b8f04b2b184c8ea3cf8cdbb1261,1,ab70d86217ba0d96305a09c3b8293de0,1a20fbba23f9abd0132bcd56aa73a35d,2023-11-10 21:50:24,388.39,45.72
c900d589d5af0103b0f8bbe5fb5abac9,1,03f836e1d0275b123e5d8297d68e9fd4,b01e74d4e348310acff28fe3c3b11d21,2023-05-26 22:08:14,190.3,32.0
c900d589d5af0103b0f8bbe5fb5abac9,2,bdde1e5aa002d2245af104fb1ec8a1fe,311b7b69684e7c8579d95b9b6c356343,2023-05-24 22:08:14,16.73,4.58
c900d589d5af0103b0f8bbe5fb5abac9,3,af242d9b5fbd1bac3a92b701f1465554,fc556c18c33acb1f3ae7c6a30705fea6,2023-05-23 22:08:14,237.68,16.64
0213166402a2f4676482ab9d627c9dc4,1,98db70f66459cc09a140a98f1bcda403,ee129a7f541c268322b00c1a90e2edc3,2023-11-26 11:45:06,276.05,11.87
eb9d6d231db5f5bdc67d810f9d4e9c41,1,ddcb8b674ed524ef46d385193b80acca,35974a03e4480f766fc4d868fca490f3,2023-06-23 21:31:38,424.86,40.11
eb9d6d231db5f5bdc67d810f9d4e9c41,2,1decc55e1dc629cd4edd2c0a89e6f1f6,1a20fbba23f9abd0132bcd56aa73a35d,2023-06-23 21:31:38,149.15,8.27
406eb95c223724bfe61213d5dc756805,1,252bfa99ef70be26fa078d82102a0ca1,225611c0871fcaf022f5ad590e509f9d,2024-01-01 00:09:43,263.35,12.33
894f85aeda789e1266635e627b263c73,1,285bc018fd2bb3266eec57058bf19f9d,050bd681b95f7007e781bbe7b3f04cd3,2023-10-27 06:33:14,336.54,41.19
4899c55fddc0ecdde0d7a024d0ba9435,1,98db70f66459cc09a140a98f1bcda403,1440f5bde9d5145e23c34d88dc89b484,2023-03-18 19:59:03,81.03,22.27
4899c55fddc0ecdde0d7a024d0ba9435,2,b5ccd6bd26202d612166b2bbe8e9f957,ec0e6a401f917758498c12a9da03b2fd,2023-03-18 19:59:03,82.33,31.77
4899c55fddc0ecdde0d7a024d0ba9435,3,f1c098c4dde69faa39ad684661340743,bb76ce79caf110000407bf15afb54a40,2023-03-19 19:59:03,296.78,24.57
31eab903fb18dbfdae67b7a20e1d4883,1,e5cf0a645a523e1f2b7c9bfa9d17cc34,3e2f2b403806c79408177c0cb91fe6a7,2023-04-01 18:07:12,146.52,39.94
31eab903fb18dbfdae67b7a20e1d4883,2,8358195bb7b1800f538c9386f89ec4f4,9948d2853cd39f1bf471d37223134996,2023-04-01 18:07:12,215.62,34.63
31eab903fb18dbfdae67b7a20e1d4883,3,ad1364e218202fb2c4d1b00e6a50c8e8,fa60ca2921625064f837b6f2f0f15743,2023-03-31 18:07:12,431.37,33.86
786ca7bcca3ee259f245c7c747521c85,1,661e8aa8c760145c4e38eaa18076cda3,311b7b69684e7c8579d95b9b6c356343,2023-06-14 10:36:15,186.69,10.78
786ca7bcca3ee259f245c7c747521c85,2,eefc3ac99ec721ffb8afe8ddfee42c7e,07d835ab88ef996fc7b88c056ac7eee9,2023-06-10 10:36:15,439.75,46.45
786ca7bcca3ee259f245c7c747521c85,3,e5cf0a645a523e1f2b7c9bfa9d17cc34,a413f8583a1af02b4aa6e321e4881fdd,2023-06-12 10:36:15,96.53,32.76
1e44f36896c7dd2ccc45bb9858977e9f,1,58b253f8c28db3132d041601342b7027,bb76ce79caf110000407bf15afb54a40,2023-09-21 13:27:23,235.7,8.0
1e44f36896c7dd2ccc45bb9858977e9f,2,ddcb8b674ed524ef46d385193b80acca,8f084cc3803a38569e43d16a7f63422a,2023-09-21 13:27:23,180.33,5.87
da252a2f56dbb7f6fa8c8c86bb13994a,1,577405955632d985c17bba9e111cf1f0,1a20fbba23f9abd0132bcd56aa73a35d,2023-03-11 03:09:09,297.8,7.31
f9b1b573af097792a8c6d4ffea9b8acc,1,252bfa99ef70be26fa078d82102a0ca1,29ceac294c6011e2a567ce4854f86dbb,2023-07-09 00:06:30,162.01,23.38
08a00b2da96555549c0b7acf0804f872,1,9a33653edbfe98c567868de02df01c12,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-12-23 14:47:33,498.73,43.42
08a00b2da96555549c0b7acf0804f872,2,03f836e1d0275b123e5d8297d68e9fd4,8f084cc3803a38569e43d16a7f63422a,2023-12-26 14:47:33,388.97,40.27
08a00b2da96555549c0b7acf0804f872,3,661e8aa8c760145c4e38eaa18076cda3,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-12-24 14:47:33,351.49,28.72
22de4fbf6b248df5792523e3f5f7aa73,1,8358195bb7b1800f538c9386f89ec4f4,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-04-05 05:58:51,395.06,7.29
ec2cc870a0b99477aa28f6ff9746ef97,1,e30fec0fe65237090bf6d0324ae54dda,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-04-07 08:00:28,429.4,8.41
a7ceb7c2c56a3f02c6fe5258be750fcb,1,579f1970b2742d8d5225cc605c8c7742,afebb34af3bcf09d8bcbb415d85eb85a,2023-01-25 10:01:30,476.86,48.7
a7ceb7c2c56a3f02c6fe5258be750fcb,2,0182c20898ad3a2447432b816f59302a,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-01-22 10:01:30,424.62,14.7
a7ceb7c2c56a3f02c6fe5258be750fcb,3,d19a43532ffff2508343dc31dd865b57,35974a03e4480f766fc4d868fca490f3,2023-01-24 10:01:30,468.22,48.87
a2ba476f6af264bc36e192f7643d05ad,1,8aac10c65d9e092f2ec5da9d20f80fe5,afebb34af3bcf09d8bcbb415d85eb85a,2023-07-18 18:47:30,63.5,41.7
a2ba476f6af264bc36e192f7643d05ad,2,800ec816c12888ca720bfb730737310d,29ceac294c6011e2a567ce4854f86dbb,2023-07-17 18:47:30,378.37,32.64
a2ba476f6af264bc36e192f7643d05ad,3,62bf9817561ebd486bdac5766c0b12c0,a6868ff59bbc8687c395496655306a2d,2023-07-21 18:47:30,465.57,47.98
6f30a32ec0a608dfcd04e13ace3ebbfa,1,9eee415c95f96d2d37f25bf46e4ffa93,a585c92bea3cd2a737498294fdf03ee7,2023-09-21 15:30:59,70.83,26.18
6f30a32ec0a608dfcd04e13ace3ebbfa,2,bc8a0aac5beadc6b570a2e2bd428762d,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-09-15 15:30:59,239.96,16.55
6f30a32ec0a608dfcd04e13ace3ebbfa,3,f1c098c4dde69faa39ad684661340743,ec0e6a401f917758498c12a9da03b2fd,2023-09-21 15:30:59,90.38,43.44
952eec998770589c7fbe6ce5b2d7023c,1,9a66ed08b70b374abfa949f53076d253,1440f5bde9d5145e23c34d88dc89b484,2023-08-17 13:08:49,89.91,3.09
d3283d623cd457bbf82a5b5616f58235,1,3e67e73fea12636df578f637e849b290,bb76ce79caf110000407bf15afb54a40,2023-01-12 11:16:37,13.62,46.6
d3283d623cd457bbf82a5b5616f58235,2,62bf9817561ebd486bdac5766c0b12c0,9948d2853cd39f1bf471d37223134996,2023-01-12 11:16:37,262.05,39.47
d3283d623cd457bbf82a5b5616f58235,3,d19a43532ffff2508343dc31dd865b57,35974a03e4480f766fc4d868fca490f3,2023-01-10 11:16:37,318.52,23.34
eb570f60ac8d2ec52d875e5ea4f6ad76,1,7ab393067391f202231ab77a09b11622,dfd1d98127fb590d54d4d04f24625618,2023-04-10 22:39:27,479.76,32.43
eb570f60ac8d2ec52d875e5ea4f6ad76,2,4f65ccd063a5a4fe0166449d8ecb5882,025ad37be12bf975b08ba1748614f56e,2023-04-07 22:39:27,193.42,14.7
eb570f60ac8d2ec52d875e5ea4f6ad76,3,577405955632d985c17bba9e111cf1f0,9948d2853cd39f1bf471d37223134996,2023-04-06 22:39:27,258.15,24.36
a572810fffb08e764e50a8a500e8a69c,1,e1d121eb3dc09301650f4bf18c854c29,53221911721cb9b61af89e3702310d42,2023-05-06 18:20:42,493.99,31.98
a572810fffb08e764e50a8a500e8a69c,2,c60ba036d89c09afe214016d1880a4d2,f72185b65127e15e6d270f13e7f96d49,2023-05-02 18:20:42,484.0,39.22
47138c8636a65e3d7b63f9d2dbe21e52,1,3139dd0f60a1a1b062a39762b3407742,07d835ab88ef996fc7b88c056ac7eee9,2023-05-11 16:41:40,86.37,23.07
73e7455290e07c07e921597f608b5187,1,3e67e73fea12636df578f637e849b290,9948d2853cd39f1bf471d37223134996,2023-11-01 14:08:16,319.04,40.07
4f36378574ba5a511a8f4c96e3927773,1,df34c819e9c780cc684289929c8888a1,e9a971758a444485ee954d8646ace2c4,2023-05-03 05:35:44,422.61,8.53
4f36378574ba5a511a8f4c96e3927773,2,e598e32cc1c6cd82e489fe88953bb582,25af393d77081c9179ef47cc42d03a5d,2023-05-01 05:35:44,167.49,36.98
a13475e1d9ecd759ad3bd0ce504b7684,1,4815d02e4421150340961c7ebc248ca8,41409a8620cbd39bdaed50a9e4843257,2023-05-07 08:20:57,101.05,26.19
a13475e1d9ecd759ad3bd0ce504b7684,2,b726da9581dbdeef9e1c0ea4f3712e5e,dfd1d98127fb590d54d4d04f24625618,2023-05-03 08:20:57,285.98,23.5
a13475e1d9ecd759ad3bd0ce504b7684,3,21755f77ba249c1ad8499f622f597cee,03ccff171cc71a41c563fbe9fcf258b3,2023-05-03 08:20:57,189.37,43.53
5994e42ad1293e0f635ce5f5e989f22b,1,b5ccd6bd26202d612166b2bbe8e9f957,7cb2e30dc80802022dd943213ac1607c,2023-06-05 02:08:43,375.72,9.01
5994e42ad1293e0f635ce5f5e989f22b,2,54fa0b20b53deb1201275c9d026ce113,fa60ca2921625064f837b6f2f0f15743,2023-06-09 02:08:43,316.94,23.14
9e88c57a8ccf7f3973a83660797cefcc,1,e30fec0fe65237090bf6d0324ae54dda,6def88948fbac75d5e8d356c1a7de30c,2023-09-18 11:51:48,74.96,44.43
9e88c57a8ccf7f3973a83660797cefcc,2,3cc02d5cecd26b065930ba2224fc6eb7,41409a8620cbd39bdaed50a9e4843257,2023-09-13 11:51:48,202.56,21.87
9e88c57a8ccf7f3973a83660797cefcc,3,aeeb49634907410812f5cd68289c3888,f949306f976125c0d484cea3e9059463,2023-09-19 11:51:48,348.46,32.49
a4fa726febfba0732f6285609ab61759,1,755ba859fc5b922fefc652de0c53a3f2,1a20fbba23f9abd0132bcd56aa73a35d,2023-07-21 04:26:18,194.45,25.85
a4fa726febfba0732f6285609ab61759,2,df34c819e9c780cc684289929c8888a1,b42e16604f396d284e01d4717fe717e9,2023-07-16 04:26:18,34.94,32.86
dff74a8b9d8afa47bcbc5b5a28df07b0,1,f1c098c4dde69faa39ad684661340743,f72185b65127e15e6d270f13e7f96d49,2023-04-23 00:39:36,219.46,35.87
dff74a8b9d8afa47bcbc5b5a28df07b0,2,9a1df1b50a8ff8057ad33a1a89e17708,311b7b69684e7c8579d95b9b6c356343,2023-04-22 00:39:36,316.97,23.84
130971216370e7fe39dc1fb21770eb9d,1,fbd781148fcd9eaf898c3f697e64e154,025ad37be12bf975b08ba1748614f56e,2023-11-11 01:00:46,454.85,2.95
130971216370e7fe39dc1fb21770eb9d,2,7ab393067391f202231ab77a09b11622,da7f6462cdb831442c7c17433ddf4772,2023-11-13 01:00:46,42.71,32.09
130971216370e7fe39dc1fb21770eb9d,3,e5cf0a645a523e1f2b7c9bfa9d17cc34,a585c92bea3cd2a737498294fdf03ee7,2023-11-14 01:00:46,277.64,10.76
8808a8f6e8173656e75e973ec4c5bae7,1,b2efaa4a904f7cbd78eb9503c106f9fc,8f084cc3803a38569e43d16a7f63422a,2023-12-20 15:32:50,70.34,9.53
8808a8f6e8173656e75e973ec4c5bae7,2,09a42892466dcb8670c40c465c5e9c45,b01e74d4e348310acff28fe3c3b11d21,2023-12-20 15:32:50,38.4,13.8
8808a8f6e8173656e75e973ec4c5bae7,3,98db70f66459cc09a140a98f1bcda403,28f3cf56c788a62dd71e43a80d30332d,2023-12-22 15:32:50,10.03,19.94
a5005dbab80855737457282f045cbe43,1,b726da9581dbdeef9e1c0ea4f3712e5e,fc6042aa6124bcd5f176353d5efc8953,2023-04-11 16:49:12,421.8,19.9
a5005dbab80855737457282f045cbe43,2,39278adbc96982eb0f5927472601b9b6,28f3cf56c788a62dd71e43a80d30332d,2023-04-13 16:49:12,298.55,14.92
a5005dbab80855737457282f045cbe43,3,4815d02e4421150340961c7ebc248ca8,1440f5bde9d5145e23c34d88dc89b484,2023-04-08 16:49:12,287.22,14.38
60a6a1556634b7a00d54f82a0d9ae694,1,799d624fc6bfc827cc1eb1405893274f,3e2f2b403806c79408177c0cb91fe6a7,2023-10-29 15:22:52,34.37,14.83
365bedfe3a334225ce10b31c4a24acab,1,00a0c05cc913f1c85cb9bf5ac844282a,3e2f2b403806c79408177c0cb91fe6a7,2023-03-13 09:02:11,333.4,5.45
365bedfe3a334225ce10b31c4a24acab,2,0182c20898ad3a2447432b816f59302a,dfd1d98127fb590d54d4d04f24625618,2023-03-15 09:02:11,166.97,40.39
639cb43eb0bdbd8b7254a6b09f3709fe,1,9a33653edbfe98c567868de02df01c12,e9a971758a444485ee954d8646ace2c4,2023-11-24 07:41:50,424.42,17.77
ffe1e3a49a851446f532562686c2ce57,1,579f1970b2742d8d5225cc605c8c7742,a413f8583a1af02b4aa6e321e4881fdd,2023-01-29 09:43:00,24.75,8.6
b9440098c1ea157e046f1dc7e5d4124f,1,2581770907152b826f1cb25ec8eba96c,7245f98daf91bb3c4c6d0420ac17e2a8,2023-10-19 05:53:09,65.64,28.52
b9440098c1ea157e046f1dc7e5d4124f,2,d19a43532ffff2508343dc31dd865b57,050bd681b95f7007e781bbe7b3f04cd3,2023-10-24 05:53:09,463.06,44.9
b9440098c1ea157e046f1dc7e5d4124f,3,3e67e73fea12636df578f637e849b290,050bd681b95f7007e781bbe7b3f04cd3,2023-10-19 05:53:09,301.31,11.15
a8a9cb4f4adc13b7097603833652eda0,1,b2efaa4a904f7cbd78eb9503c106f9fc,e9a971758a444485ee954d8646ace2c4,2023-01-18 07:25:22,321.42,42.28
a8a9cb4f4adc13b7097603833652eda0,2,577405955632d985c17bba9e111cf1f0,f949306f976125c0d484cea3e9059463,2023-01-24 07:25:22,403.87,9.05
c4a44c4c61545513d6218fd510a42f52,1,579f1970b2742d8d5225cc605c8c7742,e9a971758a444485ee954d8646ace2c4,2023-12-10 00:58:17,398.15,4.63
7068a84eeb77234b297eb3623267e64e,1,8aac10c65d9e092f2ec5da9d20f80fe5,dfd1d98127fb590d54d4d04f24625618,2023-12-23 11:58:00,400.83,25.05
7068a84eeb77234b297eb3623267e64e,2,b6fada005b4cc650ea24eb8561e9daa2,1a20fbba23f9abd0132bcd56aa73a35d,2023-12-29 11:58:00,430.95,25.44
7068a84eeb77234b297eb3623267e64e,3,b5ccd6bd26202d612166b2bbe8e9f957,311b7b69684e7c8579d95b9b6c356343,2023-12-28 11:58:00,197.74,24.44
5881a46fa74af493165e2dbe64df0a3a,1,848c2d49060609043555886932435a5d,fa60ca2921625064f837b6f2f0f15743,2023-08-25 15:14:08,219.72,46.62
5881a46fa74af493165e2dbe64df0a3a,2,98db70f66459cc09a140a98f1bcda403,7245f98daf91bb3c4c6d0420ac17e2a8,2023-08-22 15:14:08,358.65,15.91
5881a46fa74af493165e2dbe64df0a3a,3,e6ec4daa07a2ad08ced377965371ea0c,85ca0c7ab809390b95e238eb48823955,2023-08-24 15:14:08,53.17,13.0
ea3236eb3170303a33acae1064d268dd,1,eedcd10503a8214d869f77df37a7fa20,1a20fbba23f9abd0132bcd56aa73a35d,2023-05-09 00:07:58,57.66,16.11
ea3236eb3170303a33acae1064d268dd,2,e7fce18390bec82bf9a3d302d340790b,25af393d77081c9179ef47cc42d03a5d,2023-05-08 00:07:58,232.63,2.97
ea3236eb3170303a33acae1064d268dd,3,0030eb32b7d2e3b0c215043ad5c3d75e,f72185b65127e15e6d270f13e7f96d49,2023-05-13 00:07:58,496.4,44.62
38bea5314ee9817415c0668d3606f6f2,1,a60dcfc344eadd911d23bed029cb9504,050bd681b95f7007e781bbe7b3f04cd3,2023-04-27 22:07:52,59.62,11.13
2d7a2ef1cf2f6afc5f2041dde7a6be19,1,aeeb49634907410812f5cd68289c3888,f949306f976125c0d484cea3e9059463,2023-08-24 12:37:00,452.1,19.2
2d7a2ef1cf2f6afc5f2041dde7a6be19,2,9e367b44f1b60935c204118c48367d9c,7716a8c228d18f93cd53406dc0ae69db,2023-08-24 12:37:00,329.02,5.85
9a2f865f38c8ce10f738f143099f00db,1,4f65ccd063a5a4fe0166449d8ecb5882,326f1998d4194ab19b0dabc584b6c3f4,2023-06-04 07:24:20,413.58,6.99
9a2f865f38c8ce10f738f143099f00db,2,817ce75b5a76df598ca7e8b6827171a3,8f084cc3803a38569e43d16a7f63422a,2023-06-07 07:24:20,279.09,8.4
66002a44de78882378ef2c327af504aa,1,800ec816c12888ca720bfb730737310d,1440f5bde9d5145e23c34d88dc89b484,2023-08-09 07:24:13,117.38,47.42
66002a44de78882378ef2c327af504aa,2,661e8aa8c760145c4e38eaa18076cda3,3e2f2b403806c79408177c0cb91fe6a7,2023-08-13 07:24:13,127.53,11.82
8fe7e4a8649707ad2fc369875faa4e88,1,cb78e3d286480638ffee88f53ecad620,225611c0871fcaf022f5ad590e509f9d,2023-06-16 13:33:49,168.69,3.29
8fe7e4a8649707ad2fc369875faa4e88,2,eefc3ac99ec721ffb8afe8ddfee42c7e,35974a03e4480f766fc4d868fca490f3,2023-06-17 13:33:49,141.5,38.26
8fe7e4a8649707ad2fc369875faa4e88,3,e5cf0a645a523e1f2b7c9bfa9d17cc34,a413f8583a1af02b4aa6e321e4881fdd,2023-06-17 13:33:49,425.45,23.08
50bbf90372a13598431ca94116193e32,1,4f65ccd063a5a4fe0166449d8ecb5882,35974a03e4480f766fc4d868fca490f3,2023-02-14 12:08:19,193.65,29.25
d6fc6a3fb26d3110821117995e451a90,1,7ab393067391f202231ab77a09b11622,85ca0c7ab809390b95e238eb48823955,2023-07-14 04:48:51,98.41,32.34
d6fc6a3fb26d3110821117995e451a90,2,8aac10c65d9e092f2ec5da9d20f80fe5,1a20fbba23f9abd0132bcd56aa73a35d,2023-07-16 04:48:51,133.92,14.33
1e0dc5cc35cf5576543f22e8c7165629,1,33952c2b92bdc5bf5ea332ac7b389057,35974a03e4480f766fc4d868fca490f3,2023-07-04 20:08:00,116.66,24.22
1e0dc5cc35cf5576543f22e8c7165629,2,799d624fc6bfc827cc1eb1405893274f,326f1998d4194ab19b0dabc584b6c3f4,2023-07-05 20:08:00,161.38,23.82
1e0dc5cc35cf5576543f22e8c7165629,3,b940d3457551b5ed7d836d0f4dba1fc0,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-07-04 20:08:00,138.49,30.61
f57714077327aed7cc2f57e9ee9b6bd1,1,be94579ec4ceaf5357d6e98f1341558e,afebb34af3bcf09d8bcbb415d85eb85a,2023-11-12 12:48:40,406.45,13.23
f5f14b14c45463ee7e7db1e0694fa87d,1,62bf9817561ebd486bdac5766c0b12c0,03ccff171cc71a41c563fbe9fcf258b3,2023-10-12 19:47:35,199.22,17.83
f5f14b14c45463ee7e7db1e0694fa87d,2,67abe3c4f944cc9b27dd722103e78717,25af393d77081c9179ef47cc42d03a5d,2023-10-08 19:47:35,330.26,34.41
301f17e101a012331faa703595d409ad,1,b6fada005b4cc650ea24eb8561e9daa2,9c144b722f1d855b8aa65d0499e0b211,2023-09-23 09:01:12,258.75,23.34
301f17e101a012331faa703595d409ad,2,36f1af72b314e6faee1e9149bf3742cb,35974a03e4480f766fc4d868fca490f3,2023-09-17 09:01:12,499.86,3.52
301f17e101a012331faa703595d409ad,3,f7e86c81421b9429ab6236b5b834c1dd,225611c0871fcaf022f5ad590e509f9d,2023-09-22 09:01:12,358.8,27.9
ee4260e7d241d3c2fbdd4f54664c23da,1,efd454b093c3fa08a1fde21581e425f4,f72185b65127e15e6d270f13e7f96d49,2023-03-18 02:03:35,36.96,7.32
ee4260e7d241d3c2fbdd4f54664c23da,2,eb752e663ca094cf1af78629e8b2d597,cba43037777e760fee4076a69587ed75,2023-03-18 02:03:35,11.6,33.42
ee4260e7d241d3c2fbdd4f54664c23da,3,09a42892466dcb8670c40c465c5e9c45,ee129a7f541c268322b00c1a90e2edc3,2023-03-18 02:03:35,352.01,14.14
ee211e408f95a524b62d765c3fc4c005,1,33952c2b92bdc5bf5ea332ac7b389057,dfd1d98127fb590d54d4d04f24625618,2023-01-25 05:29:53,75.73,21.49
d1b3fe13aabcac079aa89a5b08c301aa,1,0182c20898ad3a2447432b816f59302a,9c144b722f1d855b8aa65d0499e0b211,2023-11-01 15:05:30,285.79,39.71
fa7d343fdd7690a85d53ad7d0fc30e15,1,b890314c4c9aaf9569e5d5c8768b1e3d,53221911721cb9b61af89e3702310d42,2023-12-23 12:59:33,143.54,36.87
697ab595cf05e214b6863e9e46a154cb,1,252bfa99ef70be26fa078d82102a0ca1,f949306f976125c0d484cea3e9059463,2023-07-05 09:43:18,450.21,27.22
eae6b8e988ba6c11fd799e2d2315720b,1,eefc3ac99ec721ffb8afe8ddfee42c7e,a585c92bea3cd2a737498294fdf03ee7,2023-08-12 22:04:01,184.78,16.4
d85c66bbf43c7b33a374e1eb0409e458,1,8358195bb7b1800f538c9386f89ec4f4,fa60ca2921625064f837b6f2f0f15743,2024-01-02 22:29:12,426.5,2.33
1b45faf2fc3daed95da79f96a23973b1,1,9eee415c95f96d2d37f25bf46e4ffa93,3e2f2b403806c79408177c0cb91fe6a7,2023-01-09 03:48:06,324.65,16.32
1b45faf2fc3daed95da79f96a23973b1,2,ddcb8b674ed524ef46d385193b80acca,85ca0c7ab809390b95e238eb48823955,2023-01-06 03:48:06,161.07,23.98
1b45faf2fc3daed95da79f96a23973b1,3,9a66ed08b70b374abfa949f53076d253,afebb34af3bcf09d8bcbb415d85eb85a,2023-01-05 03:48:06,88.45,26.34
fc19151e1a0055c0d69fddbe22b2de8c,1,4b42d547d5c2d2d5db0b16ee6f732d72,dfd1d98127fb590d54d4d04f24625618,2023-08-14 11:46:44,103.05,42.35
fc19151e1a0055c0d69fddbe22b2de8c,2,67222e142362d5ab42adaf87ff9be234,53221911721cb9b61af89e3702310d42,2023-08-16 11:46:44,123.51,15.79
85bc0cc93d17ff878723f6f82a89c311,1,67222e142362d5ab42adaf87ff9be234,25af393d77081c9179ef47cc42d03a5d,2023-08-31 22:28:05,363.34,25.63
3ed4b8cc83af7b31330442d50de0535a,1,58e978702c40771dd6191a12ea9c96e2,9c144b722f1d855b8aa65d0499e0b211,2023-02-05 12:15:20,299.52,49.08
3ed4b8cc83af7b31330442d50de0535a,2,8585dde7ce6be186544c4a76fa93360a,25af393d77081c9179ef47cc42d03a5d,2023-02-03 12:15:20,126.05,47.96
